"Run Fondo";"nom_fondo";"fecha";"nemotecnico_instrumento";"rut_emisor";"verificador_rut";"codigo_pais_emisor";"tipo_instrumento";"fecha_vencimiento";"situacion_instrumento";"clasificacion_riesgo";"codigo_grupo_empresarial";"cantidad_unidades";"tipo_unidades";"valor_tipo_instrumento";"codigo_valorizacion";"base_tasa";"tipo_interes";"valorizacion_cierre";"codigo_moneda_liquidacion";"codigo_pais_transaccion";"porcentaje_capital_emisor";"porcentaje_total_activos_emisor";"porcentaje_total_activos_fondo"
"8098";LATAM EQUITY;2023-01-31;BSANTANDER;"97036000";K;CL;ACC;;"1";N-1;"0014";3307500.00;$$;33.47;"3";0;NA;110702;$$;CL;0.002;0.000;0.408
"8098";LATAM EQUITY;2023-01-31;CHILE;"97004000";"5";CL;ACC;;"1";N-1;"0003";2293000.00;$$;87.00;"3";0;NA;199491;$$;CL;0.002;0.000;0.735
"8098";LATAM EQUITY;2023-01-31;CMPC;"90222000";"3";CL;ACC;;"1";N-1;"0002";48064.00;$$;1369.00;"3";0;NA;65800;$$;CL;0.002;0.001;0.243
"8098";LATAM EQUITY;2023-01-31;COPEC;"90690000";"9";CL;ACC;;"1";N-1;"0001";16607.00;$$;6005.00;"3";0;NA;99725;$$;CL;0.001;0.000;0.368
"8098";LATAM EQUITY;2023-01-31;ECL;"88006900";"4";CL;ACC;;"1";N-2;"0085";43500.00;$$;507.01;"3";0;NA;22055;$$;CL;0.004;0.002;0.081
"8098";LATAM EQUITY;2023-01-31;FALABELLA;"90749000";"9";CL;ACC;;"1";N-1;"0073";41600.00;$$;1850.00;"3";0;NA;76960;$$;CL;0.002;0.000;0.284
"8098";LATAM EQUITY;2023-01-31;PARAUCO;"94627000";"8";CL;ACC;;"1";N-1;"0156";199378.00;$$;1025.00;"3";0;NA;204362;$$;CL;0.022;0.012;0.753
"8098";LATAM EQUITY;2023-01-31;SMU;"76012676";"4";CL;ACC;;"1";NA;"0197";20800.00;$$;123.50;"3";0;NA;2569;$$;CL;0.000;0.000;0.009
"8098";LATAM EQUITY;2023-01-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-4;"0024";8400.00;$$;77446.00;"3";0;NA;650546;$$;CL;0.003;0.026;2.398
"8160";LATINOAMÉRICA;2023-01-31;BNPDBC090223;"97029000";"1";CL;PDBC;2023-09-02;"1";NA;"0000";200000000.00;$$;0.92;"1";30;NL;199448;$$;CL;0.000;0.001;1.824
"8160";LATINOAMÉRICA;2023-01-31;BNPDBC080223;"97029000";"1";CL;PDBC;2023-08-02;"1";NA;"0000";40000000.00;$$;0.92;"1";30;NL;39902;$$;CL;0.000;0.000;0.365
"8206";ACC. LATINOAMERICANA;2023-01-31;ENELCHILE;"76536353";"5";CL;ACC;;"1";N-2;"0015";821538.00;CA;37.59;"3";0;NA;30882;$$;CL;0.012;0.000;0.845
"8206";ACC. LATINOAMERICANA;2023-01-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";729.00;CA;77446.00;"3";0;NA;56458;$$;CL;0.003;0.000;1.545
"8247";ACCIONES LATAM;2023-01-31;CFMEURC18D;"8381";K;CL;CFM;;"1";NA;"0000";753.13;CU;962.87;"3";0;NC;725;$$;CL;0.002;725.000;0.007
"8247";ACCIONES LATAM;2023-01-31;CFMEURCHCE;"8381";K;CL;CFM;;"1";NA;"0000";14014.30;CU;817.81;"3";0;NC;11461;$$;CL;0.037;114.100;0.110
"8247";ACCIONES LATAM;2023-01-31;CFMEURESGE;"9625";"3";CL;CFM;;"1";NA;"0000";3221.56;CU;614707.26;"3";0;NC;1980316;$$;CL;0.011;0.011;19.082
"8247";ACCIONES LATAM;2023-01-31;CFMEURMMKE;"8459";K;CL;CFM;;"1";NA;"0000";85161.84;CU;1761.35;"3";0;NC;150000;$$;CL;0.465;150.000;1.445
"8247";ACCIONES LATAM;2023-01-31;CFMEURSCLE;"8948";"6";CL;CFM;;"1";NA;"0000";3053.46;CU;650264.00;"3";0;NC;1985555;$$;CL;7.517;198.555;19.132
"8247";ACCIONES LATAM;2023-01-31;CFMZCHCHIW;"8381";K;CL;CFM;;"1";NA;"0000";1.05;CU;1129.53;"3";0;NC;1;$$;CL;0.000;10.000;0.000
"8247";ACCIONES LATAM;2023-01-31;CFMZCHDLCW;"8918";"4";CL;CFM;;"1";NA;"0000";1.05;CU;1212.69;"3";0;NC;1;$$;CL;10.000;10.000;0.000
"8482";LATAM;2023-01-31;CMPC;"90222000";"3";CL;ACC;;"1";N-1;"0002";44403.00;$$;1369.00;"3";0;NA;60788;$$;CL;0.002;0.000;4.277
"8482";LATAM;2023-01-31;COLBUN;"96505760";"9";CL;ACC;;"1";N-1;"0002";1206294.00;$$;92.65;"3";0;NA;111763;$$;CL;0.007;0.006;7.864
"8482";LATAM;2023-01-31;ENELCHILE;"76536353";"5";CL;ACC;;"1";N-2;"0015";793657.00;$$;37.59;"3";0;NA;29834;$$;CL;0.001;0.000;2.099
"8482";LATAM;2023-01-31;ENTEL;"92580000";"7";CL;ACC;;"1";N-1;"0027";22915.00;$$;3055.00;"3";0;NA;70005;$$;CL;0.008;0.000;4.926
"8482";LATAM;2023-01-31;FALABELLA;"90749000";"9";CL;ACC;;"1";N-1;"0073";48624.00;$$;1850.00;"3";0;NA;89954;$$;CL;0.002;0.000;6.330
"8482";LATAM;2023-01-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";877.00;$$;77446.00;"3";0;NA;67920;$$;CL;0.000;0.000;4.779
"8482";LATAM;2023-01-31;VAPORES;"90160000";"7";CL;ACC;;"1";N-3;"0003";581466.00;$$;69.10;"3";0;NA;40179;$$;CL;0.001;0.003;2.827
"8482";LATAM;2023-01-31;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";42000.00;$$;1430.00;"3";0;NA;60060;$$;CL;0.001;0.000;4.226
"8537";BICE LATAM;2023-01-31;ANDINA-B;"91144000";"8";CL;ACC;;"1";N-2;"0000";25171.00;$$;1975.00;"3";0;NA;49713;$$;CL;0.005;0.002;0.716
"8537";BICE LATAM;2023-01-31;BCI;"97006000";"6";CL;ACC;;"1";N-1;"0013";1424.00;$$;24000.00;"3";0;NA;34176;$$;CL;0.001;0.000;0.492
"8537";BICE LATAM;2023-01-31;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";39838.00;$$;1430.00;"3";0;NA;56968;$$;CL;0.001;0.000;0.820
"8537";BICE LATAM;2023-01-31;COLBUN;"96505760";"9";CL;ACC;;"1";N-1;"0002";641582.00;$$;92.65;"3";0;NA;59443;$$;CL;0.004;0.001;0.856
"8537";BICE LATAM;2023-01-31;COPEC;"90690000";"9";CL;ACC;;"1";N-1;"0001";2630.00;$$;6005.00;"3";0;NA;15793;$$;CL;0.000;0.000;0.227
"8537";BICE LATAM;2023-01-31;ENELCHILE;"76536353";"5";CL;ACC;;"1";N-2;"0015";929220.00;$$;37.59;"3";0;NA;34929;$$;CL;0.001;0.000;0.503
"8537";BICE LATAM;2023-01-31;ENTEL;"92580000";"7";CL;ACC;;"1";N-1;"0027";9858.00;$$;3055.00;"3";0;NA;30116;$$;CL;0.003;0.000;0.434
"8537";BICE LATAM;2023-01-31;MALLPLAZA;"76017019";"4";CL;ACC;;"1";NA;"0073";35935.00;$$;1078.80;"3";0;NA;38767;$$;CL;0.002;0.001;0.558
"8537";BICE LATAM;2023-01-31;NORTEGRAN;"96529340";K;CL;ACC;;"1";NA;"0024";5707781.00;$$;9.00;"3";0;NA;51370;$$;CL;0.007;0.004;0.740
"8537";BICE LATAM;2023-01-31;QUINENCO;"91705000";"7";CL;ACC;;"1";N-2;"0003";26980.00;$$;2770.00;"3";0;NA;74735;$$;CL;0.002;0.000;1.076
"8537";BICE LATAM;2023-01-31;SQM-A;"93007000";"9";CL;ACC;;"1";N-3;"0024";849.00;$$;64475.00;"3";0;NA;54739;$$;CL;0.001;0.001;0.788
"8537";BICE LATAM;2023-01-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";1660.00;$$;77446.00;"3";0;NA;128560;$$;CL;0.001;0.001;1.851
"8537";BICE LATAM;2023-01-31;BNPDBC010223;"97029000";"1";CL;PDBC;2023-01-02;"1";NA;"0000";30000000.00;$$;0.91;"1";30;NL;29991;$$;CL;0.000;0.000;0.432
"8537";BICE LATAM;2023-01-31;BNPDBC010223;"97029000";"1";CL;PDBC;2023-01-02;"1";NA;"0000";15000000.00;$$;0.91;"1";30;NL;14995;$$;CL;0.000;0.000;0.216
"8537";BICE LATAM;2023-01-31;BNPDBC010223;"97029000";"1";CL;PDBC;2023-01-02;"1";NA;"0000";10000000.00;$$;0.91;"1";30;NL;9997;$$;CL;0.000;0.000;0.144
"8537";BICE LATAM;2023-01-31;BNPDBC010223;"97029000";"1";CL;PDBC;2023-01-02;"1";NA;"0000";45000000.00;$$;0.91;"1";30;NL;44986;$$;CL;0.000;0.000;0.648
"8684";SELECCION LATAM;2023-01-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";1438.00;CA;77446.00;"3";0;NA;111367;$$;CL;0.001;0.001;3.932
"8705";LATINOAMERICANO;2023-01-31;CFMLVBR-LV;"9748";"9";CL;CFM;;"1";NA;"0000";220786.52;PROM;8.90;"3";0;NA;1965;PROM;CL;11.705;0.000;7.743
"8795";INDEX FUND LATAM;2023-01-31;BSANTANDER;"97036000";K;CL;ACC;;"1";N-1;"0014";4516462.00;$$;0.04;"3";0;NA;181;$$;CL;0.004;0.000;0.537
"8795";INDEX FUND LATAM;2023-01-31;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";97841.00;$$;1.78;"3";0;NA;174;$$;CL;0.006;0.001;0.516
"8795";INDEX FUND LATAM;2023-01-31;CFISEIFBS;"7131";"5";CL;CFI;;"1";NA;"0000";122401.09;$$;34.02;"3";0;NA;4164;$$;CL;21.879;21.879;12.354
"8795";INDEX FUND LATAM;2023-01-31;CFMSECQFBS;"10000";"5";CL;CFM;;"1";NA;"0000";134166.51;PROM;112.93;"3";0;NA;15151;PROM;CL;85.377;77.582;44.952
"8795";INDEX FUND LATAM;2023-01-31;CHILE;"97004000";"5";CL;ACC;;"1";N-1;"0003";3160460.00;$$;0.11;"3";0;NA;348;$$;CL;0.006;0.001;1.032
"8795";INDEX FUND LATAM;2023-01-31;CMPC;"90222000";"3";CL;ACC;;"1";N-1;"0002";79996.00;$$;1.70;"3";0;NA;136;$$;CL;0.009;0.001;0.404
"8795";INDEX FUND LATAM;2023-01-31;COPEC;"90690000";"9";CL;ACC;;"1";N-1;"0001";24554.00;$$;7.63;"3";0;NA;187;$$;CL;0.027;0.001;0.555
"8795";INDEX FUND LATAM;2023-01-31;ENELAM;"94271000";"3";CL;ACC;;"1";N-2;"0015";1404104.00;$$;0.13;"3";0;NA;183;$$;CL;0.001;0.001;0.543
"8795";INDEX FUND LATAM;2023-01-31;FALABELLA;"90749000";"9";CL;ACC;;"1";N-1;"0073";52896.00;$$;2.27;"3";0;NA;120;$$;CL;0.011;0.000;0.356
"8795";INDEX FUND LATAM;2023-01-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";10386.00;$$;96.30;"3";0;NA;1000;$$;CL;0.063;0.010;2.967
"8811";LATAM ACCIONARIO;2023-01-31;CFIBEQTRBH;"9933";"3";CL;CFI;;"1";NA;"0000";2083878.50;$$;551.59;"3";0;NA;1149447;$$;CL;64.594;65.174;1.920
"8811";LATAM ACCIONARIO;2023-01-31;CFIBCHLBCH;"7195";"1";CL;CFI;;"1";NA;"0000";49922973.41;$$;1145.19;"3";0;NA;57171290;$$;CL;98.861;94.133;95.503
"9625";ESG  LATAM;2023-01-31;CFMEURMMKE;"8459";K;CL;CFM;;"1";NA;"0000";198710.97;CU;2.19;"3";0;NC;435;$$;CL;0.001;435.000;8.779
"8098";LATAM EQUITY;2023-02-28;BSANTANDER;"97036000";K;CL;ACC;;"1";N-1;"0014";3233900.00;$$;35.09;"3";0;NA;113478;$$;CL;0.002;0.000;0.448
"8098";LATAM EQUITY;2023-02-28;CHILE;"97004000";"5";CL;ACC;;"1";N-1;"0003";2242000.00;$$;86.00;"3";0;NA;192812;$$;CL;0.002;0.000;0.761
"8098";LATAM EQUITY;2023-02-28;CMPC;"90222000";"3";CL;ACC;;"1";N-1;"0002";46964.00;$$;1375.30;"3";0;NA;64590;$$;CL;0.002;0.001;0.255
"8098";LATAM EQUITY;2023-02-28;COPEC;"90690000";"9";CL;ACC;;"1";N-1;"0001";16207.00;$$;5980.00;"3";0;NA;96918;$$;CL;0.001;0.000;0.383
"8098";LATAM EQUITY;2023-02-28;ECL;"88006900";"4";CL;ACC;;"1";N-2;"0085";42500.00;$$;505.00;"3";0;NA;21463;$$;CL;0.004;0.002;0.085
"8098";LATAM EQUITY;2023-02-28;FALABELLA;"90749000";"9";CL;ACC;;"1";N-1;"0073";40700.00;$$;1822.10;"3";0;NA;74159;$$;CL;0.002;0.000;0.293
"8098";LATAM EQUITY;2023-02-28;PARAUCO;"94627000";"8";CL;ACC;;"1";N-1;"0156";194978.00;$$;1015.00;"3";0;NA;197903;$$;CL;0.022;0.012;0.781
"8098";LATAM EQUITY;2023-02-28;SMU;"76012676";"4";CL;ACC;;"1";NA;"0197";20300.00;$$;136.10;"3";0;NA;2763;$$;CL;0.000;0.000;0.011
"8098";LATAM EQUITY;2023-02-28;SQM-B;"93007000";"9";CL;ACC;;"1";N-4;"0024";8200.00;$$;73990.00;"3";0;NA;606718;$$;CL;0.003;0.024;2.396
"8160";LATINOAMÉRICA;2023-02-28;BNPDBC010323;"97029000";"1";CL;PDBC;2023-01-03;"1";NA;"0000";40000000.00;$$;0.93;"1";30;NL;39988;$$;CL;0.000;0.000;0.395
"8160";LATINOAMÉRICA;2023-02-28;BNPDBC010323;"97029000";"1";CL;PDBC;2023-01-03;"1";NA;"0000";110000000.00;$$;0.93;"1";30;NL;109966;$$;CL;0.000;0.001;1.086
"8160";LATINOAMÉRICA;2023-02-28;BNPDBC010323;"97029000";"1";CL;PDBC;2023-01-03;"1";NA;"0000";50000000.00;$$;0.93;"1";30;NL;49985;$$;CL;0.000;0.000;0.494
"8206";ACC. LATINOAMERICANA;2023-02-28;ENELCHILE;"76536353";"5";CL;ACC;;"1";N-2;"0015";821538.00;CA;37.29;"3";0;NA;30635;$$;CL;0.000;0.000;0.888
"8206";ACC. LATINOAMERICANA;2023-02-28;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";729.00;CA;73990.00;"3";0;NA;53939;$$;CL;0.000;0.000;1.564
"8247";ACCIONES LATAM;2023-02-28;CFMEURC18D;"8381";K;CL;CFM;;"1";NA;"0000";753.13;CU;966.12;"3";0;NC;728;$$;CL;0.002;728.000;0.008
"8247";ACCIONES LATAM;2023-02-28;CFMEURCHCE;"8381";K;CL;CFM;;"1";NA;"0000";15073.57;CU;820.70;"3";0;NC;12371;$$;CL;0.040;123.100;0.128
"8247";ACCIONES LATAM;2023-02-28;CFMEURESGE;"9625";"3";CL;CFM;;"1";NA;"0000";3173.87;CU;608868.81;"3";0;NC;1932470;$$;CL;0.011;0.011;19.979
"8247";ACCIONES LATAM;2023-02-28;CFMEURSCLE;"8948";"6";CL;CFM;;"1";NA;"0000";2996.13;CU;628111.67;"3";0;NC;1881904;$$;CL;7.125;188.904;19.456
"8247";ACCIONES LATAM;2023-02-28;CFMZCHCHIW;"8381";K;CL;CFM;;"1";NA;"0000";1.05;CU;1131.08;"3";0;NC;1;$$;CL;0.000;10.000;0.000
"8247";ACCIONES LATAM;2023-02-28;CFMZCHDLCW;"8918";"4";CL;CFM;;"1";NA;"0000";1.05;CU;1217.47;"3";0;NC;1;$$;CL;10.000;10.000;0.000
"8482";LATAM;2023-02-28;COLBUN;"96505760";"9";CL;ACC;;"1";N-1;"0002";676305.00;$$;95.00;"3";0;NA;64249;$$;CL;0.004;0.004;4.874
"8482";LATAM;2023-02-28;ENELCHILE;"76536353";"5";CL;ACC;;"1";N-2;"0015";793657.00;$$;37.29;"3";0;NA;29595;$$;CL;0.001;0.000;2.245
"8482";LATAM;2023-02-28;ENTEL;"92580000";"7";CL;ACC;;"1";N-1;"0027";22915.00;$$;3260.00;"3";0;NA;74703;$$;CL;0.008;0.000;5.667
"8482";LATAM;2023-02-28;FALABELLA;"90749000";"9";CL;ACC;;"1";N-1;"0073";32806.00;$$;1822.10;"3";0;NA;59776;$$;CL;0.001;0.000;4.535
"8482";LATAM;2023-02-28;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";877.00;$$;73990.00;"3";0;NA;64889;$$;CL;0.000;0.000;4.923
"8482";LATAM;2023-02-28;VAPORES;"90160000";"7";CL;ACC;;"1";N-3;"0003";581470.00;$$;80.00;"3";0;NA;46518;$$;CL;0.001;0.003;3.529
"8482";LATAM;2023-02-28;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";42000.00;$$;1565.00;"3";0;NA;65730;$$;CL;0.001;0.000;4.986
"8537";BICE LATAM;2023-02-28;ANDINA-B;"91144000";"8";CL;ACC;;"1";N-2;"0000";15903.00;$$;2035.00;"3";0;NA;32363;$$;CL;0.003;0.001;0.491
"8537";BICE LATAM;2023-02-28;BCI;"97006000";"6";CL;ACC;;"1";N-1;"0013";1424.00;$$;25900.00;"3";0;NA;36882;$$;CL;0.001;0.000;0.559
"8537";BICE LATAM;2023-02-28;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";39838.00;$$;1565.00;"3";0;NA;62346;$$;CL;0.001;0.000;0.945
"8537";BICE LATAM;2023-02-28;COLBUN;"96505760";"9";CL;ACC;;"1";N-1;"0002";461592.00;$$;95.00;"3";0;NA;43851;$$;CL;0.003;0.001;0.665
"8537";BICE LATAM;2023-02-28;ENELCHILE;"76536353";"5";CL;ACC;;"1";N-2;"0015";929220.00;$$;37.29;"3";0;NA;34651;$$;CL;0.001;0.000;0.525
"8537";BICE LATAM;2023-02-28;ENTEL;"92580000";"7";CL;ACC;;"1";N-1;"0027";9858.00;$$;3260.00;"3";0;NA;32137;$$;CL;0.003;0.001;0.487
"8537";BICE LATAM;2023-02-28;MALLPLAZA;"76017019";"4";CL;ACC;;"1";NA;"0073";28753.00;$$;1030.00;"3";0;NA;29616;$$;CL;0.001;0.001;0.449
"8537";BICE LATAM;2023-02-28;NORTEGRAN;"96529340";K;CL;ACC;;"1";NA;"0024";5707781.00;$$;9.70;"3";0;NA;55365;$$;CL;0.007;0.004;0.839
"8537";BICE LATAM;2023-02-28;QUINENCO;"91705000";"7";CL;ACC;;"1";N-2;"0003";26980.00;$$;2934.00;"3";0;NA;79159;$$;CL;0.002;0.000;1.200
"8537";BICE LATAM;2023-02-28;SMU;"76012676";"4";CL;ACC;;"1";NA;"0197";285087.00;$$;136.10;"3";0;NA;38800;$$;CL;0.005;0.002;0.588
"8537";BICE LATAM;2023-02-28;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";2267.00;$$;73990.00;"3";0;NA;167735;$$;CL;0.002;0.002;2.543
"8684";SELECCION LATAM;2023-02-28;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";1371.00;CA;73990.00;"3";0;NA;101440;$$;CL;0.000;0.001;3.826
"8705";LATINOAMERICANO;2023-02-28;CFMLVBR-LV;"9748";"9";CL;CFM;;"1";NA;"0000";238009.57;PROM;8.06;"3";0;NA;1918;PROM;CL;12.609;0.000;8.174
"8795";INDEX FUND LATAM;2023-02-28;BSANTANDER;"97036000";K;CL;ACC;;"1";N-1;"0014";4516462.00;$$;0.04;"3";0;NA;181;$$;CL;0.004;0.000;0.613
"8795";INDEX FUND LATAM;2023-02-28;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";97841.00;$$;1.89;"3";0;NA;185;$$;CL;0.006;0.001;0.627
"8795";INDEX FUND LATAM;2023-02-28;CFISEIFBS;"7131";"5";CL;CFI;;"1";NA;"0000";120011.48;$$;30.13;"3";0;NA;3616;$$;CL;19.000;19.000;12.251
"8795";INDEX FUND LATAM;2023-02-28;CFMSECQFBS;"10000";"5";CL;CFM;;"1";NA;"0000";134166.51;PROM;101.98;"3";0;NA;13682;PROM;CL;83.174;83.164;46.356
"8795";INDEX FUND LATAM;2023-02-28;CHILE;"97004000";"5";CL;ACC;;"1";N-1;"0003";3160460.00;$$;0.10;"3";0;NA;316;$$;CL;0.006;0.000;1.071
"8795";INDEX FUND LATAM;2023-02-28;CMPC;"90222000";"3";CL;ACC;;"1";N-1;"0002";79996.00;$$;1.66;"3";0;NA;133;$$;CL;0.009;0.001;0.451
"8795";INDEX FUND LATAM;2023-02-28;COPEC;"90690000";"9";CL;ACC;;"1";N-1;"0001";24554.00;$$;7.21;"3";0;NA;177;$$;CL;0.026;0.001;0.600
"8795";INDEX FUND LATAM;2023-02-28;ENELAM;"94271000";"3";CL;ACC;;"1";N-2;"0015";1404104.00;$$;0.12;"3";0;NA;168;$$;CL;0.001;0.000;0.569
"8795";INDEX FUND LATAM;2023-02-28;FALABELLA;"90749000";"9";CL;ACC;;"1";N-1;"0073";52896.00;$$;2.19;"3";0;NA;116;$$;CL;0.010;0.000;0.393
"8795";INDEX FUND LATAM;2023-02-28;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";10386.00;$$;91.76;"3";0;NA;953;$$;CL;0.059;0.009;3.229
"8811";LATAM ACCIONARIO;2023-02-28;CFIBCHLBCH;"7195";"1";CL;CFI;;"1";NA;"0000";41005724.53;$$;1090.00;"3";0;NA;44696240;$$;CL;98.648;90.623;90.887
"8811";LATAM ACCIONARIO;2023-02-28;CFIBEQTRBH;"9933";"3";CL;CFI;;"1";NA;"0000";2083878.50;$$;504.09;"3";0;NA;1050462;$$;CL;64.794;65.375;2.136
"8098";LATAM EQUITY;2023-03-31;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";85000.00;$$;1536.00;"3";0;NA;130560;$$;CL;0.003;0.005;0.572
"8098";LATAM EQUITY;2023-03-31;CHILE;"97004000";"5";CL;ACC;;"1";N-1;"0003";2105200.00;$$;77.20;"3";0;NA;162521;$$;CL;0.002;0.000;0.712
"8098";LATAM EQUITY;2023-03-31;CMPC;"90222000";"3";CL;ACC;;"1";N-1;"0002";44064.00;$$;1328.40;"3";0;NA;58535;$$;CL;0.002;0.001;0.256
"8098";LATAM EQUITY;2023-03-31;COPEC;"90690000";"9";CL;ACC;;"1";N-1;"0001";15207.00;$$;5610.00;"3";0;NA;85311;$$;CL;0.001;0.001;0.374
"8098";LATAM EQUITY;2023-03-31;ECL;"88006900";"4";CL;ACC;;"1";N-2;"0085";39900.00;$$;584.00;"3";0;NA;23302;$$;CL;0.004;0.001;0.102
"8098";LATAM EQUITY;2023-03-31;FALABELLA;"90749000";"9";CL;ACC;;"1";N-1;"0073";38200.00;$$;1828.00;"3";0;NA;69830;$$;CL;0.002;0.001;0.306
"8098";LATAM EQUITY;2023-03-31;PARAUCO;"94627000";"8";CL;ACC;;"1";N-1;"0156";183078.00;$$;1130.00;"3";0;NA;206878;$$;CL;0.020;0.007;0.906
"8098";LATAM EQUITY;2023-03-31;SMU;"76012676";"4";CL;ACC;;"1";NA;"0197";19100.00;$$;145.71;"3";0;NA;2783;$$;CL;0.000;0.000;0.012
"8098";LATAM EQUITY;2023-03-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-4;"0024";7700.00;$$;63800.00;"3";0;NA;491260;$$;CL;0.003;0.007;2.151
"8098";LATAM EQUITY;2023-03-31;BSANTANDER;"97036000";K;CL;ACC;;"1";N-1;"0014";3036600.00;$$;35.25;"3";0;NA;107040;$$;CL;0.002;0.000;0.469
"8160";LATINOAMÉRICA;2023-03-31;BNPDBC030423;"97029000";"1";CL;PDBC;2023-03-04;"1";NA;"0000";50000000.00;$$;0.89;"1";30;NL;49956;$$;CL;0.000;0.000;0.539
"8160";LATINOAMÉRICA;2023-03-31;BNPDBC110423;"97029000";"1";CL;PDBC;2023-11-04;"1";NA;"0000";50000000.00;$$;0.91;"1";30;NL;49833;$$;CL;0.000;0.000;0.538
"8160";LATINOAMÉRICA;2023-03-31;BNPDBC140423;"97029000";"1";CL;PDBC;2024-02-04;"1";NA;"0000";50000000.00;$$;0.93;"1";30;NL;49785;$$;CL;0.000;0.000;0.537
"8206";ACC. LATINOAMERICANA;2023-03-31;ENELCHILE;"76536353";"5";CL;ACC;;"1";N-2;"0015";821538.00;CA;43.36;"3";0;NA;35622;$$;CL;0.012;0.000;1.110
"8206";ACC. LATINOAMERICANA;2023-03-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";729.00;CA;63800.00;"3";0;NA;46510;$$;CL;0.003;0.000;1.449
