"Run Fondo";"nom_fondo";"fecha";"nemotecnico_instrumento";"rut_emisor";"verificador_rut";"codigo_pais_emisor";"tipo_instrumento";"fecha_vencimiento";"situacion_instrumento";"clasificacion_riesgo";"codigo_grupo_empresarial";"cantidad_unidades";"tipo_unidades";"valor_tipo_instrumento";"codigo_valorizacion";"base_tasa";"tipo_interes";"valorizacion_cierre";"codigo_moneda_liquidacion";"codigo_pais_transaccion";"porcentaje_capital_emisor";"porcentaje_total_activos_emisor";"porcentaje_total_activos_fondo"
"8206";ACC. LATINOAMERICANA;2023-03-31;CFIBPBIM-E;"9368";"8";CL;CFI;;"1";N-2;"0000";62787.00;$$;9252.56;"3";0;NA;580940;$$;CL;0.000;0.000;18.101
"8247";ACCIONES LATAM;2023-03-31;CFMEURESGE;"9625";"3";CL;CFM;;"1";NA;"0000";3158.37;CU;560556.95;"3";0;NC;1770446;$$;CL;0.010;0.010;19.780
"8247";ACCIONES LATAM;2023-03-31;CFMEURSCLE;"8948";"6";CL;CFM;;"1";NA;"0000";3062.09;CU;574395.45;"3";0;NC;1758851;$$;CL;6.659;175.851;19.651
"8247";ACCIONES LATAM;2023-03-31;CFMZCHCHIW;"8381";K;CL;CFM;;"1";NA;"0000";1.06;CU;1104.66;"3";0;NC;1;$$;CL;0.000;10.000;0.000
"8247";ACCIONES LATAM;2023-03-31;CFMZCHDLCW;"8918";"4";CL;CFM;;"1";NA;"0000";1.06;CU;1207.32;"3";0;NC;1;$$;CL;10.000;10.000;0.000
"8247";ACCIONES LATAM;2023-03-31;CFMEURC18D;"8381";K;CL;CFM;;"1";NA;"0000";761.94;CU;945.71;"3";0;NC;721;$$;CL;0.002;721.000;0.008
"8247";ACCIONES LATAM;2023-03-31;CFMEURCHCE;"8381";K;CL;CFM;;"1";NA;"0000";15249.96;CU;803.48;"3";0;NC;12253;$$;CL;0.039;122.300;0.137
"8482";LATAM;2023-03-31;COLBUN;"96505760";"9";CL;ACC;;"1";N-1;"0002";375100.00;$$;105.00;"3";0;NA;39386;$$;CL;0.002;0.002;3.311
"8482";LATAM;2023-03-31;ENELCHILE;"76536353";"5";CL;ACC;;"1";N-2;"0015";793657.00;$$;43.36;"3";0;NA;34413;$$;CL;0.001;0.000;2.893
"8482";LATAM;2023-03-31;ENTEL;"92580000";"7";CL;ACC;;"1";N-1;"0027";22915.00;$$;3135.00;"3";0;NA;71839;$$;CL;0.008;0.000;6.039
"8482";LATAM;2023-03-31;VAPORES;"90160000";"7";CL;ACC;;"1";N-3;"0003";581466.00;$$;79.04;"3";0;NA;45959;$$;CL;0.001;0.003;3.863
"8482";LATAM;2023-03-31;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";22353.00;$$;1536.00;"3";0;NA;34334;$$;CL;0.001;0.000;2.886
"8537";BICE LATAM;2023-03-31;CCU;"90413000";"1";CL;ACC;;"1";N-1;"0003";7053.00;$$;6120.00;"3";0;NA;43164;$$;CL;0.002;0.001;0.669
"8537";BICE LATAM;2023-03-31;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";39838.00;$$;1536.00;"3";0;NA;61191;$$;CL;0.001;0.000;0.949
"8537";BICE LATAM;2023-03-31;CHILE;"97004000";"5";CL;ACC;;"1";N-1;"0003";634628.00;$$;77.20;"3";0;NA;48993;$$;CL;0.001;0.000;0.760
"8537";BICE LATAM;2023-03-31;COLBUN;"96505760";"9";CL;ACC;;"1";N-1;"0002";517941.00;$$;105.00;"3";0;NA;54384;$$;CL;0.003;0.001;0.843
"8537";BICE LATAM;2023-03-31;ENTEL;"92580000";"7";CL;ACC;;"1";N-1;"0027";11733.00;$$;3135.00;"3";0;NA;36783;$$;CL;0.004;0.001;0.570
"8537";BICE LATAM;2023-03-31;MALLPLAZA;"76017019";"4";CL;ACC;;"1";NA;"0073";28753.00;$$;1044.10;"3";0;NA;30021;$$;CL;0.001;0.001;0.465
"8537";BICE LATAM;2023-03-31;NORTEGRAN;"96529340";K;CL;ACC;;"1";NA;"0024";5242606.00;$$;8.70;"3";0;NA;45611;$$;CL;0.007;0.003;0.707
"8537";BICE LATAM;2023-03-31;QUINENCO;"91705000";"7";CL;ACC;;"1";N-2;"0003";22877.00;$$;3075.00;"3";0;NA;70347;$$;CL;0.001;0.000;1.091
"8537";BICE LATAM;2023-03-31;SMU;"76012676";"4";CL;ACC;;"1";NA;"0197";285087.00;$$;145.71;"3";0;NA;41540;$$;CL;0.005;0.002;0.644
"8537";BICE LATAM;2023-03-31;SONDA;"83628100";"4";CL;ACC;;"1";N-2;"0138";88060.00;$$;420.07;"3";0;NA;36991;$$;CL;0.010;0.003;0.574
"8537";BICE LATAM;2023-03-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";1391.00;$$;63800.00;"3";0;NA;88746;$$;CL;0.001;0.001;1.376
"8684";SELECCION LATAM;2023-03-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";1188.00;CA;63800.00;"3";0;NA;75794;$$;CL;0.000;0.001;3.801
"8705";LATINOAMERICANO;2023-03-31;CFMLVBR-LV;"9748";"9";CL;CFM;;"1";NA;"0000";225403.00;PROM;8.07;"3";0;NA;1819;PROM;CL;11.937;0.000;7.656
"8795";INDEX FUND LATAM;2023-03-31;BSANTANDER;"97036000";K;CL;ACC;;"1";N-1;"0014";4093405.00;$$;0.04;"3";0;NA;164;$$;CL;0.004;0.000;0.576
"8795";INDEX FUND LATAM;2023-03-31;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";88676.00;$$;1.94;"3";0;NA;172;$$;CL;0.006;0.001;0.604
"8795";INDEX FUND LATAM;2023-03-31;CFISEIFBS;"7131";"5";CL;CFI;;"1";NA;"0000";85323.59;$$;30.62;"3";0;NA;2613;$$;CL;13.735;13.735;9.171
"8795";INDEX FUND LATAM;2023-03-31;CFMSECQFBS;"10000";"5";CL;CFM;;"1";NA;"0000";134166.51;PROM;102.60;"3";0;NA;13765;PROM;CL;92.513;92.688;48.312
"8795";INDEX FUND LATAM;2023-03-31;CHILE;"97004000";"5";CL;ACC;;"1";N-1;"0003";2864420.00;$$;0.10;"3";0;NA;286;$$;CL;0.005;0.000;1.004
"8795";INDEX FUND LATAM;2023-03-31;CMPC;"90222000";"3";CL;ACC;;"1";N-1;"0002";72503.00;$$;1.68;"3";0;NA;122;$$;CL;0.008;0.001;0.428
"8795";INDEX FUND LATAM;2023-03-31;COPEC;"90690000";"9";CL;ACC;;"1";N-1;"0001";22254.00;$$;7.10;"3";0;NA;158;$$;CL;0.023;0.001;0.555
"8795";INDEX FUND LATAM;2023-03-31;ENELAM;"94271000";"3";CL;ACC;;"1";N-2;"0015";1272581.00;$$;0.13;"3";0;NA;165;$$;CL;0.001;0.000;0.579
"8795";INDEX FUND LATAM;2023-03-31;FALABELLA;"90749000";"9";CL;ACC;;"1";N-1;"0073";47941.00;$$;2.32;"3";0;NA;111;$$;CL;0.010;0.000;0.390
"8795";INDEX FUND LATAM;2023-03-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";9413.00;$$;82.44;"3";0;NA;776;$$;CL;0.048;0.007;2.724
"8811";LATAM ACCIONARIO;2023-03-31;CFIBCHLBCH;"7195";"1";CL;CFI;;"1";NA;"0000";31583612.97;$$;1031.29;"3";0;NA;32571864;$$;CL;98.252;90.877;89.354
"8811";LATAM ACCIONARIO;2023-03-31;CFIBEQTRBH;"9933";"3";CL;CFI;;"1";NA;"0000";2083878.50;$$;485.47;"3";0;NA;1011660;$$;CL;65.714;66.295;2.775
"8098";LATAM EQUITY;2023-04-30;BSANTANDER;"97036000";K;CL;ACC;;"1";N-1;"0014";2977200.00;$$;38.60;"3";0;NA;114920;$$;CL;0.002;0.000;0.479
"8098";LATAM EQUITY;2023-04-30;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";83300.00;$$;1645.00;"3";0;NA;137029;$$;CL;0.003;0.005;0.571
"8098";LATAM EQUITY;2023-04-30;CHILE;"97004000";"5";CL;ACC;;"1";N-1;"0003";2064000.00;$$;85.95;"3";0;NA;177401;$$;CL;0.002;0.000;0.739
"8098";LATAM EQUITY;2023-04-30;CMPC;"90222000";"3";CL;ACC;;"1";N-1;"0002";43164.00;$$;1265.00;"3";0;NA;54602;$$;CL;0.002;0.001;0.227
"8098";LATAM EQUITY;2023-04-30;COPEC;"90690000";"9";CL;ACC;;"1";N-1;"0001";14907.00;$$;5617.00;"3";0;NA;83733;$$;CL;0.001;0.001;0.349
"8098";LATAM EQUITY;2023-04-30;ECL;"88006900";"4";CL;ACC;;"1";N-2;"0085";39100.00;$$;624.98;"3";0;NA;24437;$$;CL;0.004;0.001;0.102
"8098";LATAM EQUITY;2023-04-30;PARAUCO;"94627000";"8";CL;ACC;;"1";N-1;"0156";236978.00;$$;1144.00;"3";0;NA;271103;$$;CL;0.026;0.016;1.129
"8098";LATAM EQUITY;2023-04-30;SMU;"76012676";"4";CL;ACC;;"1";NA;"0197";18700.00;$$;141.00;"3";0;NA;2637;$$;CL;0.000;0.000;0.011
"8098";LATAM EQUITY;2023-04-30;SQM-B;"93007000";"9";CL;ACC;;"1";N-4;"0024";7500.00;$$;54650.00;"3";0;NA;409875;$$;CL;0.003;0.017;1.707
"8160";LATINOAMÉRICA;2023-04-30;BNPDBC120523;"97029000";"1";CL;PDBC;2023-12-05;"1";NA;"0000";205000000.00;$$;0.93;"1";30;NL;204239;$$;CL;0.000;0.001;2.183
"8206";ACC. LATINOAMERICANA;2023-04-30;CFIBPBIM-E;"9368";"8";CL;CFI;;"1";N-2;"0000";62787.00;$$;9808.76;"3";0;NA;615863;$$;CL;0.000;0.000;18.821
"8206";ACC. LATINOAMERICANA;2023-04-30;ENELCHILE;"76536353";"5";CL;ACC;;"1";N-2;"0015";821538.00;CA;46.00;"3";0;NA;37791;$$;CL;0.012;0.000;1.155
"8206";ACC. LATINOAMERICANA;2023-04-30;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";729.00;CA;54650.00;"3";0;NA;39840;$$;CL;0.003;0.000;1.218
"8247";ACCIONES LATAM;2023-04-30;CFMEURC18D;"8381";K;CL;CFM;;"1";NA;"0000";769.55;CU;953.81;"3";0;NC;734;$$;CL;0.002;734.000;0.008
"8247";ACCIONES LATAM;2023-04-30;CFMEURCHCE;"8381";K;CL;CFM;;"1";NA;"0000";15402.19;CU;810.47;"3";0;NC;12483;$$;CL;0.040;124.300;0.139
"8247";ACCIONES LATAM;2023-04-30;CFMEURESGE;"9625";"3";CL;CFM;;"1";NA;"0000";3158.37;CU;572220.47;"3";0;NC;1807284;$$;CL;0.010;0.010;20.100
"8247";ACCIONES LATAM;2023-04-30;CFMEURSCLE;"8948";"6";CL;CFM;;"1";NA;"0000";3062.09;CU;581380.82;"3";0;NC;1780240;$$;CL;6.740;178.240;19.799
"8247";ACCIONES LATAM;2023-04-30;CFMZCHACCR;"8381";K;CL;CFM;;"1";NA;"0000";173.00;CU;997.68;"3";0;NC;173;$$;CL;0.001;173.000;0.002
"8247";ACCIONES LATAM;2023-04-30;CFMZCHCHIW;"8381";K;CL;CFM;;"1";NA;"0000";1.07;CU;1111.90;"3";0;NC;1;$$;CL;0.000;10.000;0.000
"8247";ACCIONES LATAM;2023-04-30;CFMZCHDLCW;"8918";"4";CL;CFM;;"1";NA;"0000";1.07;CU;1203.36;"3";0;NC;1;$$;CL;10.000;10.000;0.000
"8482";LATAM;2023-04-30;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";22353.00;$$;1645.00;"3";0;NA;36771;$$;CL;0.001;0.000;3.335
"8482";LATAM;2023-04-30;COLBUN;"96505760";"9";CL;ACC;;"1";N-1;"0002";375100.00;$$;113.01;"3";0;NA;42390;$$;CL;0.002;0.002;3.844
"8482";LATAM;2023-04-30;ENELCHILE;"76536353";"5";CL;ACC;;"1";N-2;"0015";793657.00;$$;46.00;"3";0;NA;36508;$$;CL;0.001;0.000;3.311
"8482";LATAM;2023-04-30;ENTEL;"92580000";"7";CL;ACC;;"1";N-1;"0027";12915.00;$$;3358.00;"3";0;NA;43369;$$;CL;0.004;0.000;3.933
"8482";LATAM;2023-04-30;VAPORES;"90160000";"7";CL;ACC;;"1";N-3;"0003";581466.00;$$;82.49;"3";0;NA;47965;$$;CL;0.001;0.004;4.350
"8537";BICE LATAM;2023-04-30;CCU;"90413000";"1";CL;ACC;;"1";N-1;"0003";8794.00;$$;6590.00;"3";0;NA;57952;$$;CL;0.002;0.002;0.899
"8537";BICE LATAM;2023-04-30;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";39838.00;$$;1645.00;"3";0;NA;65534;$$;CL;0.001;0.000;1.016
"8537";BICE LATAM;2023-04-30;CHILE;"97004000";"5";CL;ACC;;"1";N-1;"0003";634628.00;$$;85.95;"3";0;NA;54546;$$;CL;0.001;0.000;0.846
"8537";BICE LATAM;2023-04-30;COLBUN;"96505760";"9";CL;ACC;;"1";N-1;"0002";400941.00;$$;113.01;"3";0;NA;45310;$$;CL;0.002;0.001;0.703
"8537";BICE LATAM;2023-04-30;ENTEL;"92580000";"7";CL;ACC;;"1";N-1;"0027";7941.00;$$;3358.00;"3";0;NA;26666;$$;CL;0.003;0.000;0.413
"8537";BICE LATAM;2023-04-30;NORTEGRAN;"96529340";K;CL;ACC;;"1";NA;"0024";3830841.00;$$;8.28;"3";0;NA;31719;$$;CL;0.005;0.002;0.492
"8537";BICE LATAM;2023-04-30;QUINENCO;"91705000";"7";CL;ACC;;"1";N-2;"0003";22877.00;$$;3315.00;"3";0;NA;75837;$$;CL;0.001;0.000;1.176
"8537";BICE LATAM;2023-04-30;SMU;"76012676";"4";CL;ACC;;"1";NA;"0197";285087.00;$$;141.00;"3";0;NA;40197;$$;CL;0.005;0.002;0.623
"8537";BICE LATAM;2023-04-30;SONDA;"83628100";"4";CL;ACC;;"1";N-2;"0138";88060.00;$$;407.83;"3";0;NA;35914;$$;CL;0.010;0.003;0.557
"8537";BICE LATAM;2023-04-30;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";1451.00;$$;54650.00;"3";0;NA;79297;$$;CL;0.001;0.001;1.230
"8684";SELECCION LATAM;2023-04-30;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";1188.00;CA;54650.00;"3";0;NA;64924;$$;CL;0.000;0.001;2.584
"8705";LATINOAMERICANO;2023-04-30;CFMLVBR-LV;"9748";"9";CL;CFM;;"1";NA;"0000";248325.00;PROM;8.36;"3";0;NA;2076;PROM;CL;13.160;0.000;9.545
"8795";INDEX FUND LATAM;2023-04-30;BSANTANDER;"97036000";K;CL;ACC;;"1";N-1;"0014";4047301.00;$$;0.05;"3";0;NA;202;$$;CL;0.004;0.000;0.666
"8795";INDEX FUND LATAM;2023-04-30;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";87678.00;$$;2.04;"3";0;NA;179;$$;CL;0.006;0.001;0.590
"8795";INDEX FUND LATAM;2023-04-30;CFISEIFBS;"7131";"5";CL;CFI;;"1";NA;"0000";85323.59;$$;31.98;"3";0;NA;2729;$$;CL;14.339;14.339;8.997
"8795";INDEX FUND LATAM;2023-04-30;CFMSECQFBS;"10000";"5";CL;CFM;;"1";NA;"0000";130627.96;PROM;107.04;"3";0;NA;13982;PROM;CL;93.972;94.149;46.093
"8795";INDEX FUND LATAM;2023-04-30;CHILE;"97004000";"5";CL;ACC;;"1";N-1;"0003";2832158.00;$$;0.11;"3";0;NA;312;$$;CL;0.005;0.000;1.029
"8795";INDEX FUND LATAM;2023-04-30;CMPC;"90222000";"3";CL;ACC;;"1";N-1;"0002";71686.00;$$;1.56;"3";0;NA;112;$$;CL;0.008;0.001;0.369
"8795";INDEX FUND LATAM;2023-04-30;COPEC;"90690000";"9";CL;ACC;;"1";N-1;"0001";22004.00;$$;7.04;"3";0;NA;155;$$;CL;0.023;0.001;0.511
"8795";INDEX FUND LATAM;2023-04-30;ENELAM;"94271000";"3";CL;ACC;;"1";N-2;"0015";1258248.00;$$;0.14;"3";0;NA;176;$$;CL;0.001;0.000;0.580
"8795";INDEX FUND LATAM;2023-04-30;FALABELLA;"90749000";"9";CL;ACC;;"1";N-1;"0073";47401.00;$$;2.15;"3";0;NA;102;$$;CL;0.009;0.000;0.336
"8795";INDEX FUND LATAM;2023-04-30;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";9307.00;$$;65.86;"3";0;NA;613;$$;CL;0.040;0.006;2.021
"8811";LATAM ACCIONARIO;2023-04-30;CFIBCHLBCH;"7195";"1";CL;CFI;;"1";NA;"0000";26939784.71;$$;1039.57;"3";0;NA;28005792;$$;CL;98.074;91.195;88.716
"8811";LATAM ACCIONARIO;2023-04-30;CFIBEQTRBH;"9933";"3";CL;CFI;;"1";NA;"0000";2083878.50;$$;497.58;"3";0;NA;1036896;$$;CL;65.714;66.307;3.285
"8098";LATAM EQUITY;2023-05-31;BSANTANDER;"97036000";K;CL;ACC;;"1";N-1;"0014";2977200.00;$$;35.20;"3";0;NA;104797;$$;CL;0.002;0.000;0.437
"8098";LATAM EQUITY;2023-05-31;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";83300.00;$$;1530.00;"3";0;NA;127449;$$;CL;0.003;0.005;0.531
"8098";LATAM EQUITY;2023-05-31;CHILE;"97004000";"5";CL;ACC;;"1";N-1;"0003";2064000.00;$$;81.90;"3";0;NA;169042;$$;CL;0.002;0.000;0.705
"8098";LATAM EQUITY;2023-05-31;CMPC;"90222000";"3";CL;ACC;;"1";N-1;"0002";43164.00;$$;1385.00;"3";0;NA;59782;$$;CL;0.002;0.001;0.249
"8098";LATAM EQUITY;2023-05-31;COPEC;"90690000";"9";CL;ACC;;"1";N-1;"0001";14907.00;$$;5850.00;"3";0;NA;87206;$$;CL;0.001;0.001;0.364
"8098";LATAM EQUITY;2023-05-31;ECL;"88006900";"4";CL;ACC;;"1";N-2;"0085";39100.00;$$;695.00;"3";0;NA;27175;$$;CL;0.004;0.001;0.113
"8098";LATAM EQUITY;2023-05-31;PARAUCO;"94627000";"8";CL;ACC;;"1";N-1;"0156";236978.00;$$;1140.00;"3";0;NA;270155;$$;CL;0.026;0.016;1.126
"8098";LATAM EQUITY;2023-05-31;SMU;"76012676";"4";CL;ACC;;"1";NA;"0197";18700.00;$$;137.00;"3";0;NA;2562;$$;CL;0.000;0.000;0.011
"8098";LATAM EQUITY;2023-05-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";7500.00;$$;52200.00;"3";0;NA;391500;$$;CL;0.003;0.016;1.632
"8160";LATINOAMÉRICA;2023-05-31;BNPDBC070623;"97029000";"1";CL;PDBC;2023-07-06;"1";NA;"0000";140000000.00;$$;0.90;"1";30;NL;139706;$$;CL;0.000;0.001;1.466
"8160";LATINOAMÉRICA;2023-05-31;BNPDBC010623;"97029000";"1";CL;PDBC;2023-01-06;"1";NA;"0000";60000000.00;$$;0.88;"1";30;NL;59982;$$;CL;0.000;0.000;0.629
"8206";ACC. LATINOAMERICANA;2023-05-31;CFIBPBIM-E;"9368";"8";CL;CFI;;"1";N-2;"0000";62787.00;$$;10106.47;"3";0;NA;634555;$$;CL;0.000;0.000;19.010
"8206";ACC. LATINOAMERICANA;2023-05-31;ENELCHILE;"76536353";"5";CL;ACC;;"1";N-2;"0015";821538.00;CA;44.50;"3";0;NA;36558;$$;CL;0.012;0.000;1.095
"8206";ACC. LATINOAMERICANA;2023-05-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";729.00;CA;52200.00;"3";0;NA;38054;$$;CL;0.003;0.000;1.140
"8247";ACCIONES LATAM;2023-05-31;CFMEURC18D;"8381";K;CL;CFM;;"1";NA;"0000";803.59;CU;943.81;"3";0;NC;758;$$;CL;0.002;758.000;0.008
"8247";ACCIONES LATAM;2023-05-31;CFMEURCHCE;"8381";K;CL;CFM;;"1";NA;"0000";16083.48;CU;802.09;"3";0;NC;12900;$$;CL;0.042;129.000;0.133
"8247";ACCIONES LATAM;2023-05-31;CFMEURESGE;"9625";"3";CL;CFM;;"1";NA;"0000";3041.88;CU;622835.60;"3";0;NC;1894591;$$;CL;0.011;0.011;19.589
"8247";ACCIONES LATAM;2023-05-31;CFMEURSCLE;"8948";"6";CL;CFM;;"1";NA;"0000";2949.80;CU;657609.19;"3";0;NC;1939816;$$;CL;7.344;193.816;20.057
"8247";ACCIONES LATAM;2023-05-31;CFMZCHACCR;"8381";K;CL;CFM;;"1";NA;"0000";2816.87;CU;987.37;"3";0;NC;2781;$$;CL;0.009;278.000;0.029
"8247";ACCIONES LATAM;2023-05-31;CFMZCHCHIW;"8381";K;CL;CFM;;"1";NA;"0000";1.12;CU;1097.59;"3";0;NC;1;$$;CL;0.000;10.000;0.000
"8247";ACCIONES LATAM;2023-05-31;CFMZCHDLCW;"8918";"4";CL;CFM;;"1";NA;"0000";1.12;CU;1191.80;"3";0;NC;1;$$;CL;10.000;10.000;0.000
"8482";LATAM;2023-05-31;AGUAS-A;"61808000";"5";CL;ACC;;"1";N-1;"0085";264554.00;$$;264.00;"3";0;NA;69842;$$;CL;0.004;0.000;5.868
"8482";LATAM;2023-05-31;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";22353.00;$$;1530.00;"3";0;NA;34200;$$;CL;0.001;0.000;2.873
"8482";LATAM;2023-05-31;COLBUN;"96505760";"9";CL;ACC;;"1";N-1;"0002";375100.00;$$;118.01;"3";0;NA;44266;$$;CL;0.002;0.003;3.719
"8482";LATAM;2023-05-31;ENELCHILE;"76536353";"5";CL;ACC;;"1";N-2;"0015";793657.00;$$;44.50;"3";0;NA;35318;$$;CL;0.001;0.000;2.967
"8482";LATAM;2023-05-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";690.00;$$;52200.00;"3";0;NA;36018;$$;CL;0.000;0.000;3.026
"8482";LATAM;2023-05-31;VAPORES;"90160000";"7";CL;ACC;;"1";N-3;"0003";581466.00;$$;59.56;"3";0;NA;34632;$$;CL;0.001;0.003;2.910
"8537";BICE LATAM;2023-05-31;AGUAS-A;"61808000";"5";CL;ACC;;"1";N-1;"0085";94300.00;$$;264.00;"3";0;NA;24895;$$;CL;0.002;0.001;0.390
"8537";BICE LATAM;2023-05-31;ANDINA-B;"91144000";"8";CL;ACC;;"1";N-2;"0000";9616.00;$$;2070.00;"3";0;NA;19905;$$;CL;0.002;0.001;0.312
"8537";BICE LATAM;2023-05-31;CCU;"90413000";"1";CL;ACC;;"1";N-1;"0003";4572.00;$$;5950.00;"3";0;NA;27203;$$;CL;0.001;0.001;0.427
"8537";BICE LATAM;2023-05-31;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";28997.00;$$;1530.00;"3";0;NA;44365;$$;CL;0.001;0.000;0.696
"8537";BICE LATAM;2023-05-31;CHILE;"97004000";"5";CL;ACC;;"1";N-1;"0003";956698.00;$$;81.90;"3";0;NA;78354;$$;CL;0.001;0.000;1.229
"8537";BICE LATAM;2023-05-31;COLBUN;"96505760";"9";CL;ACC;;"1";N-1;"0002";230132.00;$$;118.01;"3";0;NA;27158;$$;CL;0.001;0.000;0.426
"8537";BICE LATAM;2023-05-31;COPEC;"90690000";"9";CL;ACC;;"1";N-1;"0001";5469.00;$$;5850.00;"3";0;NA;31994;$$;CL;0.000;0.000;0.502
"8537";BICE LATAM;2023-05-31;ENTEL;"92580000";"7";CL;ACC;;"1";N-1;"0027";7941.00;$$;3040.00;"3";0;NA;24141;$$;CL;0.003;0.000;0.379
"8537";BICE LATAM;2023-05-31;FALABELLA;"90749000";"9";CL;ACC;;"1";N-1;"0073";21598.00;$$;1785.00;"3";0;NA;38552;$$;CL;0.001;0.000;0.605
"8537";BICE LATAM;2023-05-31;NORTEGRAN;"96529340";K;CL;ACC;;"1";NA;"0024";3830841.00;$$;8.10;"3";0;NA;31030;$$;CL;0.005;0.002;0.487
"8537";BICE LATAM;2023-05-31;QUINENCO;"91705000";"7";CL;ACC;;"1";N-2;"0003";15969.00;$$;2900.00;"3";0;NA;46310;$$;CL;0.001;0.000;0.726
"8537";BICE LATAM;2023-05-31;SMU;"76012676";"4";CL;ACC;;"1";NA;"0197";285087.00;$$;137.00;"3";0;NA;39057;$$;CL;0.005;0.002;0.613
"8537";BICE LATAM;2023-05-31;SONDA;"83628100";"4";CL;ACC;;"1";N-2;"0138";88060.00;$$;414.03;"3";0;NA;36459;$$;CL;0.010;0.003;0.572
"8537";BICE LATAM;2023-05-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";2995.00;$$;52200.00;"3";0;NA;156339;$$;CL;0.002;0.002;2.452
"8684";SELECCION LATAM;2023-05-31;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";8588.00;CA;1530.00;"3";0;NA;13140;$$;CL;0.000;0.000;0.498
"8684";SELECCION LATAM;2023-05-31;SQM-B;"93007000";"9";CL;ACC;;"1";N-3;"0024";1133.98;CA;52200.00;"3";0;NA;59194;$$;CL;0.000;0.001;2.245
"8705";LATINOAMERICANO;2023-05-31;CFMLVBR-LV;"9748";"9";CL;CFM;;"1";NA;"0000";214066.00;PROM;8.46;"3";0;NA;1811;PROM;CL;11.336;0.000;7.893
"8795";INDEX FUND LATAM;2023-05-31;CENCOSUD;"93834000";"5";CL;ACC;;"1";N-1;"0199";87678.00;$$;1.89;"3";0;NA;166;$$;CL;0.006;0.001;0.565
"8795";INDEX FUND LATAM;2023-05-31;CFISEIFBS;"7131";"5";CL;CFI;;"1";NA;"0000";85323.59;$$;35.04;"3";0;NA;2990;$$;CL;15.710;15.710;10.185
