"Run Fondo";"serie";"caracteristica";"fecha_inicio";"fecha_termino";"valor_inicial_cuota";"continuadora_serie"
"8098";UNICA;;1996-11-25;2002-06-07;1000;
"8098";D;APV;2003-08-29;2008-10-06;1000;
"8098";APVC1;APV;2008-10-06;2012-01-02;1000;
"8098";APVC2;APV;2008-10-06;2012-01-02;1000;
"8098";APVC3;APV;2008-10-06;2012-01-02;1000;
"8098";APVC4;APV;2008-10-06;2012-01-02;1000;
"8098";E;;2003-09-29;2012-12-31;1000;
"8098";F;;2003-09-29;2012-12-31;1000;
"8098";I;;2011-05-20;2012-12-31;1000;
"8098";M;;2013-01-01;2016-10-14;1000;I
"8098";A;;2002-06-08;2022-04-29;987.2;UNICA
"8098";AC;;;2022-04-29;1000;
"8098";APVAC;APV;;2022-04-29;1000;
"8098";C;APV;2002-06-08;2022-04-29;1000;
"8098";I;;;2022-04-29;1000;
"8098";LP180;;2013-01-01;2022-04-29;2443.0009;F
"8098";LP3;;2013-01-01;2022-04-29;2659.956;E
"8098";LPI;;2016-10-15;2022-04-29;1239.2837;M
"8098";PLAN1;APV;2012-01-03;2022-04-29;1013.0488;APVC1
"8098";PLAN2;APV;2012-01-03;2022-04-29;1381.5755;APVC2
"8098";PLAN3;APV;2012-01-03;2022-04-29;1065.4437;APVC3
"8098";PLAN4;APV;2012-01-03;2022-04-29;1223.5764;APVC4
"8098";B;APV;2002-06-08;;1000;
"8098";G;;2008-04-15;;1000;
"8098";GLB;;2022-04-30;;1000;A
"8098";H;APV;2022-04-30;;1000;C
"8098";I2;;;;1000;
"8098";INV;;2022-04-30;;1000;LP180
"8098";K;APV;2022-05-02;;1000;
"8098";O;;2018-04-10;;1000;
"8098";P;APV;2022-04-30;;1000;
"8098";PAT;;2022-04-30;;1000;LPI
"8160";UNICA;;2000-07-17;2006-03-11;3000;
"8160";ALTO;;2017-06-13;;1000;
"8160";AM;;;;1000;
"8160";APV;APV;2006-03-12;;5368.3613;UNICA
"8160";EJECU;;2006-03-12;;5368.3613;UNICA
"8160";G;;2017-04-28;;1000;
"8160";III;;2017-11-22;;1000;
"8160";INVER;;2006-03-12;;1000;
"8160";UNIVE;;2006-03-12;;1000;
"8206";UNICA;;2002-02-07;2002-08-13;1000;
"8206";A;;2002-08-14;2007-06-30;889.6383;UNICA
"8206";B;;2002-08-14;2007-06-30;2972.5826;B
"8206";A-APV;APV;2007-07-01;2011-01-25;2562.225;A
"8206";C-APV;APV;2007-07-01;2011-01-25;2400.9224;C
"8206";A;;2007-07-01;2017-10-05;2562.225;A
"8206";C;;2002-08-14;2017-10-05;1000;
"8206";B;;2007-07-01;;2972.5826;B
"8206";B-APV;APV;2007-07-01;;2972.5826;B
"8206";D;;2015-03-13;;1000;
"8206";D-APV;APV;2015-03-13;;1000;
"8206";I;;2002-08-14;;1000;
"8206";I-APV;APV;2007-07-01;;3164.9026;I
"8206";X;;2018-05-08;;1000;
"8247";C;APV;2002-09-23;2012-01-17;1000;
"8247";B;APV;2002-09-23;2017-09-07;1000;
"8247";X;;2008-11-12;2017-09-07;1000;
"8247";EA-AM;;2018-02-24;2019-10-28;1000;
"8247";A;;2002-09-23;;1000;
"8247";ADC;;;;1000;
"8247";B-APV/APVC;APVC;2017-09-08;;1000;B
"8247";CUI;;2018-10-27;;1000;
"8247";CUI PREFER;;;;1000;
"8247";D;;2008-11-12;;1000;
"8247";E;;;;1000;
"8247";EXT;;;;1000;
"8247";H-APV/APVC;APV-APVC;;;1000;
"8247";I-APV/APVC;APV-APVC;;;1000;
"8247";N;;;;1000000;
"8247";P;;;;1000;
"8247";PRE-APV;APV;;;1000;
"8247";W;;2022-01-05;;1000;
"8247";W-APV;APV;2022-01-05;;1000;
"8247";Z;;2019-10-29;;1000;
"8434";ALFA;;2006-05-24;2012-01-08;1000;
"8434";BETA;APV;2006-05-24;2012-01-08;1000;
"8434";A;;;;1000;
"8434";ALPAT;;2012-01-09;;1000;
"8434";APV;APV;2012-01-09;;1490.532;BETA
"8434";BCI;;2018-06-12;;1000;
"8434";BPRIV;;2012-01-09;;1000;
"8434";CLASI;;2012-01-09;;1354.792;ALFA
"8434";FAMIL;;2012-01-09;;1000;
"8434";I;;;;1000;
"8482";GLOBA;;2006-12-21;2021-02-14;1000;
"8482";INSTI;;2006-12-21;2021-02-14;1000;
"8482";INVER;;2006-12-21;2021-02-14;1000;
"8482";PATRI;;2006-12-21;2021-02-14;1000;
"8482";PERSO;;2006-12-21;2021-02-14;1000;
"8482";ALTOPATRIM;;2023-05-05;;1000;
"8482";APV;APV;2006-12-21;;1000;
"8482";CLASICA;;2021-02-15;;750.4058;PERSO
"8482";FAMILIACLA;;2021-02-15;;1042.0548;INVER
"8482";SBK;;;;1000;
"8482";WEALTH;;2022-11-09;;1000;
"8482";WEB;;2021-04-21;;1000;
"8537";A;;2007-12-10;2017-11-09;1000;
"8537";B;APV;2007-12-10;2017-11-09;1000;
"8537";C;;2007-12-10;2017-11-09;1000;
"8537";F;;2007-12-10;2017-11-09;1000;
"8537";I;;2007-12-10;2017-11-09;1000;
"8537";J;;;2017-11-09;1000;
"8537";APV;APV;2017-11-10;;1000;B
"8537";CLASICA;;2017-11-10;;1000;A
"8537";D;APV;2010-01-08;;1000;
"8537";E;APVC;;;1000;
"8537";G;APV;2012-09-20;;1000;
"8537";INSTITUCIO;;2017-11-10;;1000;I
"8537";K;;2016-12-28;;1000;
"8537";LARGOPLAZO;;2017-11-10;;1000;F
"8537";LIQUIDEZ;;2017-11-10;;1000;C
"8537";PATRIMONIA;;2022-12-14;;1000;J
"8537";X;;;;1000;
"8684";G;;2009-10-19;2017-08-02;1000;
"8684";A;;2009-01-20;;1000;
"8684";AC;;2015-10-08;;1000;
"8684";AC-APV;APV-APVC;2015-10-08;;1000;
"8684";B;;2009-01-20;;1000;
"8684";C;APV;2009-01-20;;1000;
"8684";D;APV;2009-01-20;;1000;
"8684";E;;2009-01-20;;1000;
"8684";F;;2009-01-20;;1000;
"8684";H;APV-APVC;2012-12-29;;1000;
"8684";I;;2015-10-21;;1000;
"8684";M;;2016-08-18;;1000;
"8684";SURA;;2021-12-21;;1000;
"8705";B;APV;2009-04-12;2011-05-08;1.3132;
"8705";C;;2009-04-12;2011-05-08;1;
"8705";APV-A;APV;2011-05-09;2013-04-26;1;
"8705";EX;;;2016-03-26;1;
"8705";G-APV;APV-APVC;2013-04-27;2016-03-26;1;
"8705";O;;2016-09-09;2018-03-10;1;
"8705";RV;;2021-03-23;2021-07-11;1;
"8705";A;;2009-04-12;;1.3132;
"8705";APV;APV;2013-04-27;;6.4112;APV-A
"8705";APV-AP-APVC;APV-APVC;2022-09-29;;1;
"8705";F;;2011-05-09;;1.5505;O
"8705";I;;2009-04-12;;1;
"8705";LV;;2016-04-29;;1;
"8705";P;;2011-05-09;;1;
"8795";APV;APVC;;2015-10-02;1000;
"8795";E;;2012-04-16;2015-10-02;1000;
"8795";A;;2011-01-07;;1000;
"8795";APV1;APV;2015-10-03;;1000;APV
"8795";B;;2011-01-07;;1000;
"8795";D;;2011-01-07;;2.0756;
"8795";F;;2012-04-16;;1000;
"8795";G;;2015-10-23;;1000;
"8795";H;;2015-09-04;;1000;A-I-R
"8795";I;APV;2011-01-07;;1000;
"8795";J;;2017-10-17;;1000;
"8795";S;;2017-01-10;;1000;
"8795";V;;2015-10-03;;1000;M
"8811";S;;2011-12-17;2014-12-26;1000;
"8811";A;;2010-09-27;2020-02-12;1000;
"8811";C;;2011-12-17;2020-02-12;3000;
"8811";E;;2013-09-16;2020-02-12;1000;
"8811";B;APV;2010-09-27;;2000;
"8811";BCH;;2017-10-02;;1000;
"8811";BPLUS;APV;2017-11-02;;2000;
"8811";L;;2020-02-13;;903.9452;A
"8811";M;;2020-02-13;;4011.2528;C
"9625";EA-AM;;2018-07-19;2019-10-28;1000;
"9625";A;;2018-08-27;;1000;
"9625";ADC;;;;1000;
"9625";B-APV/APVC;APV-APVC;2019-03-22;;1000;
"9625";CUI;;2020-07-14;;1000;
"9625";CUI PREFER;;;;1000;
"9625";D;;2021-11-11;;1000;
"9625";E;;;;1000;
"9625";EXT;;;;1000;
"9625";H-APV/APVC;APV-APVC;;;1000;
"9625";I-APV/APVC;APV-APVC;;;1000;
"9625";N;;;;1000;
"9625";P;;;;1000;
"9625";PRE-APV;APV;;;1000;
"9625";W;;2022-01-05;;1000;
"9625";W-APV;APV;2022-01-05;;1000;
"9625";Z;;2019-10-29;;1000;EA-AM
